[NanoDet][11-01 15:19:57]INFO: Setting up data...
[NanoDet][11-01 15:19:57]INFO: Creating model...
[NanoDet][11-01 15:20:00]INFO: hyperparams: 
[NanoDet][11-01 15:42:23]INFO: Train|Epoch89/100|Iter36280(200)| lr:1.40e-01| loss_qfl:0.1413| loss_bbox:0.2302| loss_dfl:0.1569| 
[NanoDet][11-01 15:42:24]INFO: Train|Epoch89/100|Iter36290(210)| lr:1.40e-01| loss_qfl:0.3166| loss_bbox:0.3069| loss_dfl:0.1831| 
[NanoDet][11-01 15:42:24]INFO: Train|Epoch89/100|Iter36300(220)| lr:1.40e-01| loss_qfl:0.1392| loss_bbox:0.2420| loss_dfl:0.1555| 
[NanoDet][11-01 15:42:25]INFO: Train|Epoch89/100|Iter36310(230)| lr:1.40e-01| loss_qfl:0.1358| loss_bbox:0.3446| loss_dfl:0.1859| 
[NanoDet][11-01 15:42:25]INFO: Train|Epoch89/100|Iter36320(240)| lr:1.40e-01| loss_qfl:0.1097| loss_bbox:0.3253| loss_dfl:0.1905| 
[NanoDet][11-01 15:42:26]INFO: Train|Epoch89/100|Iter36330(250)| lr:1.40e-01| loss_qfl:0.1849| loss_bbox:0.3358| loss_dfl:0.1904| 
[NanoDet][11-01 15:42:26]INFO: Train|Epoch89/100|Iter36340(260)| lr:1.40e-01| loss_qfl:0.1689| loss_bbox:0.4157| loss_dfl:0.2640| 
[NanoDet][11-01 15:42:27]INFO: Train|Epoch89/100|Iter36350(270)| lr:1.40e-01| loss_qfl:0.3050| loss_bbox:0.3774| loss_dfl:0.2175| 
[NanoDet][11-01 15:42:27]INFO: Train|Epoch89/100|Iter36360(280)| lr:1.40e-01| loss_qfl:0.1558| loss_bbox:0.3282| loss_dfl:0.1830| 
[NanoDet][11-01 15:42:28]INFO: Train|Epoch89/100|Iter36370(290)| lr:1.40e-01| loss_qfl:0.1295| loss_bbox:0.2799| loss_dfl:0.1727| 
[NanoDet][11-01 15:42:28]INFO: Train|Epoch89/100|Iter36380(300)| lr:1.40e-01| loss_qfl:0.2912| loss_bbox:0.1918| loss_dfl:0.1393| 
[NanoDet][11-01 15:42:29]INFO: Train|Epoch89/100|Iter36390(310)| lr:1.40e-01| loss_qfl:0.1890| loss_bbox:0.3274| loss_dfl:0.1703| 
[NanoDet][11-01 15:42:29]INFO: Train|Epoch89/100|Iter36400(320)| lr:1.40e-01| loss_qfl:0.1408| loss_bbox:0.2512| loss_dfl:0.1780| 
[NanoDet][11-01 15:42:30]INFO: Train|Epoch89/100|Iter36410(330)| lr:1.40e-01| loss_qfl:0.3891| loss_bbox:0.2367| loss_dfl:0.1684| 
[NanoDet][11-01 15:42:30]INFO: Train|Epoch89/100|Iter36420(340)| lr:1.40e-01| loss_qfl:0.1434| loss_bbox:0.3125| loss_dfl:0.1835| 
[NanoDet][11-01 15:42:31]INFO: Train|Epoch89/100|Iter36430(350)| lr:1.40e-01| loss_qfl:0.1429| loss_bbox:0.3438| loss_dfl:0.1600| 
[NanoDet][11-01 15:42:31]INFO: Train|Epoch89/100|Iter36440(360)| lr:1.40e-01| loss_qfl:0.2459| loss_bbox:0.3142| loss_dfl:0.1993| 
[NanoDet][11-01 15:42:31]INFO: Train|Epoch89/100|Iter36450(370)| lr:1.40e-01| loss_qfl:0.3486| loss_bbox:0.2369| loss_dfl:0.1530| 
[NanoDet][11-01 15:42:32]INFO: Train|Epoch89/100|Iter36460(380)| lr:1.40e-01| loss_qfl:0.4723| loss_bbox:0.1844| loss_dfl:0.1433| 
[NanoDet][11-01 15:42:32]INFO: Train|Epoch89/100|Iter36470(390)| lr:1.40e-01| loss_qfl:0.1613| loss_bbox:0.2235| loss_dfl:0.1716| 
[NanoDet][11-01 15:42:33]INFO: Train|Epoch89/100|Iter36480(400)| lr:1.40e-01| loss_qfl:0.1741| loss_bbox:0.3174| loss_dfl:0.1849| 
[NanoDet][11-01 15:42:33]INFO: Train|Epoch90/100|Iter36490(0)| lr:1.40e-01| loss_qfl:0.3048| loss_bbox:0.3316| loss_dfl:0.1950| 
[NanoDet][11-01 15:42:34]INFO: Train|Epoch90/100|Iter36500(10)| lr:1.40e-01| loss_qfl:0.2159| loss_bbox:0.3067| loss_dfl:0.1937| 
[NanoDet][11-01 15:42:34]INFO: Train|Epoch90/100|Iter36510(20)| lr:1.40e-01| loss_qfl:0.2955| loss_bbox:0.2358| loss_dfl:0.1610| 
[NanoDet][11-01 15:42:35]INFO: Train|Epoch90/100|Iter36520(30)| lr:1.40e-01| loss_qfl:0.1653| loss_bbox:0.3672| loss_dfl:0.2068| 
[NanoDet][11-01 15:42:35]INFO: Train|Epoch90/100|Iter36530(40)| lr:1.40e-01| loss_qfl:0.1806| loss_bbox:0.2133| loss_dfl:0.1783| 
[NanoDet][11-01 15:42:36]INFO: Train|Epoch90/100|Iter36540(50)| lr:1.40e-01| loss_qfl:0.2846| loss_bbox:0.3107| loss_dfl:0.2092| 
[NanoDet][11-01 15:42:36]INFO: Train|Epoch90/100|Iter36550(60)| lr:1.40e-01| loss_qfl:0.1532| loss_bbox:0.2294| loss_dfl:0.1438| 
[NanoDet][11-01 15:42:36]INFO: Train|Epoch90/100|Iter36560(70)| lr:1.40e-01| loss_qfl:0.1208| loss_bbox:0.4074| loss_dfl:0.2256| 
[NanoDet][11-01 15:42:37]INFO: Train|Epoch90/100|Iter36570(80)| lr:1.40e-01| loss_qfl:0.1010| loss_bbox:0.2543| loss_dfl:0.1529| 
[NanoDet][11-01 15:42:37]INFO: Train|Epoch90/100|Iter36580(90)| lr:1.40e-01| loss_qfl:0.1564| loss_bbox:0.2165| loss_dfl:0.1621| 
[NanoDet][11-01 15:42:38]INFO: Train|Epoch90/100|Iter36590(100)| lr:1.40e-01| loss_qfl:0.1820| loss_bbox:0.1894| loss_dfl:0.1656| 
[NanoDet][11-01 15:42:38]INFO: Train|Epoch90/100|Iter36600(110)| lr:1.40e-01| loss_qfl:0.3272| loss_bbox:0.5062| loss_dfl:0.2552| 
[NanoDet][11-01 15:42:38]INFO: Train|Epoch90/100|Iter36610(120)| lr:1.40e-01| loss_qfl:0.2475| loss_bbox:0.2371| loss_dfl:0.1808| 
[NanoDet][11-01 15:42:39]INFO: Train|Epoch90/100|Iter36620(130)| lr:1.40e-01| loss_qfl:0.1713| loss_bbox:0.3694| loss_dfl:0.1956| 
[NanoDet][11-01 15:42:39]INFO: Train|Epoch90/100|Iter36630(140)| lr:1.40e-01| loss_qfl:0.4443| loss_bbox:0.3611| loss_dfl:0.2154| 
[NanoDet][11-01 15:42:40]INFO: Train|Epoch90/100|Iter36640(150)| lr:1.40e-01| loss_qfl:0.2394| loss_bbox:0.2470| loss_dfl:0.1662| 
[NanoDet][11-01 15:42:40]INFO: Train|Epoch90/100|Iter36650(160)| lr:1.40e-01| loss_qfl:0.2082| loss_bbox:0.3269| loss_dfl:0.1790| 
[NanoDet][11-01 15:42:41]INFO: Train|Epoch90/100|Iter36660(170)| lr:1.40e-01| loss_qfl:0.1034| loss_bbox:0.3358| loss_dfl:0.2032| 
[NanoDet][11-01 15:42:41]INFO: Train|Epoch90/100|Iter36670(180)| lr:1.40e-01| loss_qfl:0.5421| loss_bbox:0.2053| loss_dfl:0.1662| 
[NanoDet][11-01 15:42:41]INFO: Train|Epoch90/100|Iter36680(190)| lr:1.40e-01| loss_qfl:0.1199| loss_bbox:0.3156| loss_dfl:0.1720| 
[NanoDet][11-01 15:42:42]INFO: Train|Epoch90/100|Iter36690(200)| lr:1.40e-01| loss_qfl:0.2372| loss_bbox:0.2252| loss_dfl:0.1647| 
[NanoDet][11-01 15:42:42]INFO: Train|Epoch90/100|Iter36700(210)| lr:1.40e-01| loss_qfl:0.3020| loss_bbox:0.2439| loss_dfl:0.1775| 
[NanoDet][11-01 15:42:43]INFO: Train|Epoch90/100|Iter36710(220)| lr:1.40e-01| loss_qfl:0.1370| loss_bbox:0.2448| loss_dfl:0.1788| 
[NanoDet][11-01 15:42:43]INFO: Train|Epoch90/100|Iter36720(230)| lr:1.40e-01| loss_qfl:0.1840| loss_bbox:0.3539| loss_dfl:0.2118| 
[NanoDet][11-01 15:42:43]INFO: Train|Epoch90/100|Iter36730(240)| lr:1.40e-01| loss_qfl:0.1633| loss_bbox:0.3902| loss_dfl:0.1899| 
[NanoDet][11-01 15:42:44]INFO: Train|Epoch90/100|Iter36740(250)| lr:1.40e-01| loss_qfl:0.1556| loss_bbox:0.3587| loss_dfl:0.2153| 
[NanoDet][11-01 15:42:44]INFO: Train|Epoch90/100|Iter36750(260)| lr:1.40e-01| loss_qfl:0.2606| loss_bbox:0.3089| loss_dfl:0.1987| 
[NanoDet][11-01 15:42:45]INFO: Train|Epoch90/100|Iter36760(270)| lr:1.40e-01| loss_qfl:0.1530| loss_bbox:0.3089| loss_dfl:0.1926| 
[NanoDet][11-01 15:42:45]INFO: Train|Epoch90/100|Iter36770(280)| lr:1.40e-01| loss_qfl:0.1597| loss_bbox:0.2539| loss_dfl:0.1653| 
[NanoDet][11-01 15:42:46]INFO: Train|Epoch90/100|Iter36780(290)| lr:1.40e-01| loss_qfl:0.1251| loss_bbox:0.3628| loss_dfl:0.1994| 
[NanoDet][11-01 15:42:46]INFO: Train|Epoch90/100|Iter36790(300)| lr:1.40e-01| loss_qfl:0.3003| loss_bbox:0.2043| loss_dfl:0.1671| 
[NanoDet][11-01 15:42:46]INFO: Train|Epoch90/100|Iter36800(310)| lr:1.40e-01| loss_qfl:0.1414| loss_bbox:0.3532| loss_dfl:0.1884| 
[NanoDet][11-01 15:42:47]INFO: Train|Epoch90/100|Iter36810(320)| lr:1.40e-01| loss_qfl:0.2781| loss_bbox:0.5801| loss_dfl:0.2582| 
[NanoDet][11-01 15:42:47]INFO: Train|Epoch90/100|Iter36820(330)| lr:1.40e-01| loss_qfl:0.2871| loss_bbox:0.2445| loss_dfl:0.1777| 
[NanoDet][11-01 15:42:48]INFO: Train|Epoch90/100|Iter36830(340)| lr:1.40e-01| loss_qfl:0.2526| loss_bbox:0.3182| loss_dfl:0.1737| 
[NanoDet][11-01 15:42:48]INFO: Train|Epoch90/100|Iter36840(350)| lr:1.40e-01| loss_qfl:0.2606| loss_bbox:0.2192| loss_dfl:0.1774| 
[NanoDet][11-01 15:42:49]INFO: Train|Epoch90/100|Iter36850(360)| lr:1.40e-01| loss_qfl:0.4431| loss_bbox:0.4030| loss_dfl:0.2028| 
[NanoDet][11-01 15:42:49]INFO: Train|Epoch90/100|Iter36860(370)| lr:1.40e-01| loss_qfl:0.1008| loss_bbox:0.2521| loss_dfl:0.1678| 
[NanoDet][11-01 15:42:49]INFO: Train|Epoch90/100|Iter36870(380)| lr:1.40e-01| loss_qfl:0.2978| loss_bbox:0.3309| loss_dfl:0.1796| 
[NanoDet][11-01 15:42:50]INFO: Train|Epoch90/100|Iter36880(390)| lr:1.40e-01| loss_qfl:0.2180| loss_bbox:0.3740| loss_dfl:0.2102| 
[NanoDet][11-01 15:42:50]INFO: Train|Epoch90/100|Iter36890(400)| lr:1.40e-01| loss_qfl:0.2770| loss_bbox:0.1881| loss_dfl:0.1548| 
[NanoDet][11-01 15:42:51]INFO: Val|Epoch90/100|Iter36899(0)| lr:1.40e-01| loss_qfl:0.3864| loss_bbox:0.2114| loss_dfl:0.1442| 
[NanoDet][11-01 15:42:51]INFO: Val|Epoch90/100|Iter36899(10)| lr:1.40e-01| loss_qfl:0.1797| loss_bbox:0.2915| loss_dfl:0.1724| 
[NanoDet][11-01 15:42:51]INFO: Val|Epoch90/100|Iter36899(20)| lr:1.40e-01| loss_qfl:0.1370| loss_bbox:0.1808| loss_dfl:0.1594| 
[NanoDet][11-01 15:42:51]INFO: Val|Epoch90/100|Iter36899(30)| lr:1.40e-01| loss_qfl:0.1565| loss_bbox:0.1995| loss_dfl:0.1519| 
[NanoDet][11-01 15:42:52]INFO: Val|Epoch90/100|Iter36899(40)| lr:1.40e-01| loss_qfl:0.5963| loss_bbox:0.2013| loss_dfl:0.1787| 
[NanoDet][11-01 15:42:52]INFO: 
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.743
 Average Precision  (AP) @[ IoU=0.50      | area=   all | maxDets=100 ] = 0.974
 Average Precision  (AP) @[ IoU=0.75      | area=   all | maxDets=100 ] = 0.943
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = -1.000
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.751
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.760
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=  1 ] = 0.427
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets= 10 ] = 0.807
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.807
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = -1.000
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.801
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.810

[NanoDet][11-01 15:42:52]INFO: 
| class   | AP50   | mAP   |
|:--------|:-------|:------|
| face    | 97.4   | 74.3  |
[NanoDet][11-01 15:42:52]INFO: Val_metrics: {'mAP': 0.7429540974447006, 'AP_50': 0.9741606818884061, 'AP_75': 0.9428924228073501, 'AP_small': -1.0, 'AP_m': 0.7505315408403339, 'AP_l': 0.7597348118123493}
[NanoDet][11-01 15:42:52]INFO: Train|Epoch91/100|Iter36900(0)| lr:1.40e-01| loss_qfl:0.1648| loss_bbox:0.2554| loss_dfl:0.1803| 
[NanoDet][11-01 15:42:52]INFO: Train|Epoch91/100|Iter36910(10)| lr:1.40e-01| loss_qfl:0.2910| loss_bbox:0.3327| loss_dfl:0.2014| 
[NanoDet][11-01 15:42:53]INFO: Train|Epoch91/100|Iter36920(20)| lr:1.40e-01| loss_qfl:0.3144| loss_bbox:0.3184| loss_dfl:0.2113| 
[NanoDet][11-01 15:42:53]INFO: Train|Epoch91/100|Iter36930(30)| lr:1.40e-01| loss_qfl:0.3196| loss_bbox:0.3797| loss_dfl:0.1776| 
[NanoDet][11-01 15:42:54]INFO: Train|Epoch91/100|Iter36940(40)| lr:1.40e-01| loss_qfl:0.2443| loss_bbox:0.2861| loss_dfl:0.1907| 
[NanoDet][11-01 15:42:54]INFO: Train|Epoch91/100|Iter36950(50)| lr:1.40e-01| loss_qfl:0.2005| loss_bbox:0.2208| loss_dfl:0.1671| 
[NanoDet][11-01 15:42:54]INFO: Train|Epoch91/100|Iter36960(60)| lr:1.40e-01| loss_qfl:0.1448| loss_bbox:0.2201| loss_dfl:0.1919| 
[NanoDet][11-01 15:42:55]INFO: Train|Epoch91/100|Iter36970(70)| lr:1.40e-01| loss_qfl:0.2788| loss_bbox:0.3435| loss_dfl:0.1929| 
[NanoDet][11-01 15:42:55]INFO: Train|Epoch91/100|Iter36980(80)| lr:1.40e-01| loss_qfl:0.1667| loss_bbox:0.2559| loss_dfl:0.1841| 
[NanoDet][11-01 15:42:56]INFO: Train|Epoch91/100|Iter36990(90)| lr:1.40e-01| loss_qfl:0.2444| loss_bbox:0.3361| loss_dfl:0.2085| 
[NanoDet][11-01 15:42:56]INFO: Train|Epoch91/100|Iter37000(100)| lr:1.40e-01| loss_qfl:0.1488| loss_bbox:0.2545| loss_dfl:0.1690| 
[NanoDet][11-01 15:42:56]INFO: Train|Epoch91/100|Iter37010(110)| lr:1.40e-01| loss_qfl:0.1883| loss_bbox:0.2102| loss_dfl:0.1653| 
[NanoDet][11-01 15:42:57]INFO: Train|Epoch91/100|Iter37020(120)| lr:1.40e-01| loss_qfl:0.1981| loss_bbox:0.2657| loss_dfl:0.1887| 
[NanoDet][11-01 15:42:57]INFO: Train|Epoch91/100|Iter37030(130)| lr:1.40e-01| loss_qfl:0.1549| loss_bbox:0.2137| loss_dfl:0.1594| 
[NanoDet][11-01 15:42:58]INFO: Train|Epoch91/100|Iter37040(140)| lr:1.40e-01| loss_qfl:0.0955| loss_bbox:0.2562| loss_dfl:0.1511| 
[NanoDet][11-01 15:42:58]INFO: Train|Epoch91/100|Iter37050(150)| lr:1.40e-01| loss_qfl:0.1353| loss_bbox:0.3172| loss_dfl:0.1868| 
[NanoDet][11-01 15:42:58]INFO: Train|Epoch91/100|Iter37060(160)| lr:1.40e-01| loss_qfl:0.3177| loss_bbox:0.3356| loss_dfl:0.1814| 
[NanoDet][11-01 15:42:59]INFO: Train|Epoch91/100|Iter37070(170)| lr:1.40e-01| loss_qfl:0.2958| loss_bbox:0.2856| loss_dfl:0.1885| 
[NanoDet][11-01 15:42:59]INFO: Train|Epoch91/100|Iter37080(180)| lr:1.40e-01| loss_qfl:0.1232| loss_bbox:0.2222| loss_dfl:0.1598| 
[NanoDet][11-01 15:43:00]INFO: Train|Epoch91/100|Iter37090(190)| lr:1.40e-01| loss_qfl:0.2868| loss_bbox:0.3092| loss_dfl:0.1980| 
[NanoDet][11-01 15:43:00]INFO: Train|Epoch91/100|Iter37100(200)| lr:1.40e-01| loss_qfl:0.2169| loss_bbox:0.2709| loss_dfl:0.1571| 
[NanoDet][11-01 15:43:01]INFO: Train|Epoch91/100|Iter37110(210)| lr:1.40e-01| loss_qfl:0.0998| loss_bbox:0.3271| loss_dfl:0.1993| 
[NanoDet][11-01 15:43:01]INFO: Train|Epoch91/100|Iter37120(220)| lr:1.40e-01| loss_qfl:0.1748| loss_bbox:0.2592| loss_dfl:0.1604| 
[NanoDet][11-01 15:43:01]INFO: Train|Epoch91/100|Iter37130(230)| lr:1.40e-01| loss_qfl:0.3034| loss_bbox:0.2430| loss_dfl:0.1605| 
[NanoDet][11-01 15:43:02]INFO: Train|Epoch91/100|Iter37140(240)| lr:1.40e-01| loss_qfl:0.3578| loss_bbox:0.2017| loss_dfl:0.1617| 
[NanoDet][11-01 15:43:02]INFO: Train|Epoch91/100|Iter37150(250)| lr:1.40e-01| loss_qfl:0.1958| loss_bbox:0.2349| loss_dfl:0.1709| 
[NanoDet][11-01 15:43:02]INFO: Train|Epoch91/100|Iter37160(260)| lr:1.40e-01| loss_qfl:0.2620| loss_bbox:0.3445| loss_dfl:0.2322| 
[NanoDet][11-01 15:43:03]INFO: Train|Epoch91/100|Iter37170(270)| lr:1.40e-01| loss_qfl:0.1792| loss_bbox:0.3364| loss_dfl:0.1934| 
[NanoDet][11-01 15:43:03]INFO: Train|Epoch91/100|Iter37180(280)| lr:1.40e-01| loss_qfl:0.1473| loss_bbox:0.3077| loss_dfl:0.1750| 
[NanoDet][11-01 15:43:04]INFO: Train|Epoch91/100|Iter37190(290)| lr:1.40e-01| loss_qfl:0.7548| loss_bbox:0.4052| loss_dfl:0.1918| 
[NanoDet][11-01 15:43:04]INFO: Train|Epoch91/100|Iter37200(300)| lr:1.40e-01| loss_qfl:0.2215| loss_bbox:0.2901| loss_dfl:0.1757| 
[NanoDet][11-01 15:43:04]INFO: Train|Epoch91/100|Iter37210(310)| lr:1.40e-01| loss_qfl:0.1338| loss_bbox:0.2009| loss_dfl:0.1619| 
[NanoDet][11-01 15:43:05]INFO: Train|Epoch91/100|Iter37220(320)| lr:1.40e-01| loss_qfl:0.3235| loss_bbox:0.4183| loss_dfl:0.2417| 
[NanoDet][11-01 15:43:05]INFO: Train|Epoch91/100|Iter37230(330)| lr:1.40e-01| loss_qfl:0.2571| loss_bbox:0.2790| loss_dfl:0.1689| 
[NanoDet][11-01 15:43:06]INFO: Train|Epoch91/100|Iter37240(340)| lr:1.40e-01| loss_qfl:0.2124| loss_bbox:0.2329| loss_dfl:0.1390| 
[NanoDet][11-01 15:43:06]INFO: Train|Epoch91/100|Iter37250(350)| lr:1.40e-01| loss_qfl:0.2279| loss_bbox:0.2975| loss_dfl:0.1911| 
[NanoDet][11-01 15:43:06]INFO: Train|Epoch91/100|Iter37260(360)| lr:1.40e-01| loss_qfl:0.1988| loss_bbox:0.3256| loss_dfl:0.1816| 
[NanoDet][11-01 15:43:07]INFO: Train|Epoch91/100|Iter37270(370)| lr:1.40e-01| loss_qfl:0.3567| loss_bbox:0.3262| loss_dfl:0.1897| 
[NanoDet][11-01 15:43:07]INFO: Train|Epoch91/100|Iter37280(380)| lr:1.40e-01| loss_qfl:0.2545| loss_bbox:0.4416| loss_dfl:0.2283| 
[NanoDet][11-01 15:43:08]INFO: Train|Epoch91/100|Iter37290(390)| lr:1.40e-01| loss_qfl:0.2374| loss_bbox:0.3862| loss_dfl:0.2008| 
[NanoDet][11-01 15:43:08]INFO: Train|Epoch91/100|Iter37300(400)| lr:1.40e-01| loss_qfl:0.2156| loss_bbox:0.2953| loss_dfl:0.1954| 
[NanoDet][11-01 15:43:09]INFO: Train|Epoch92/100|Iter37310(0)| lr:1.40e-01| loss_qfl:0.1643| loss_bbox:0.2743| loss_dfl:0.1745| 
[NanoDet][11-01 15:43:09]INFO: Train|Epoch92/100|Iter37320(10)| lr:1.40e-01| loss_qfl:0.4807| loss_bbox:0.3505| loss_dfl:0.1848| 
[NanoDet][11-01 15:43:10]INFO: Train|Epoch92/100|Iter37330(20)| lr:1.40e-01| loss_qfl:0.2408| loss_bbox:0.3057| loss_dfl:0.1680| 
[NanoDet][11-01 15:43:10]INFO: Train|Epoch92/100|Iter37340(30)| lr:1.40e-01| loss_qfl:0.0679| loss_bbox:0.3206| loss_dfl:0.1693| 
[NanoDet][11-01 15:43:10]INFO: Train|Epoch92/100|Iter37350(40)| lr:1.40e-01| loss_qfl:0.1993| loss_bbox:0.2246| loss_dfl:0.1710| 
[NanoDet][11-01 15:43:11]INFO: Train|Epoch92/100|Iter37360(50)| lr:1.40e-01| loss_qfl:0.3043| loss_bbox:0.2379| loss_dfl:0.1648| 
[NanoDet][11-01 15:43:11]INFO: Train|Epoch92/100|Iter37370(60)| lr:1.40e-01| loss_qfl:0.1838| loss_bbox:0.2035| loss_dfl:0.1698| 
[NanoDet][11-01 15:43:12]INFO: Train|Epoch92/100|Iter37380(70)| lr:1.40e-01| loss_qfl:0.1713| loss_bbox:0.2728| loss_dfl:0.1546| 
[NanoDet][11-01 15:43:12]INFO: Train|Epoch92/100|Iter37390(80)| lr:1.40e-01| loss_qfl:0.2468| loss_bbox:0.4179| loss_dfl:0.2186| 
[NanoDet][11-01 15:43:13]INFO: Train|Epoch92/100|Iter37400(90)| lr:1.40e-01| loss_qfl:0.2565| loss_bbox:0.2214| loss_dfl:0.1666| 
[NanoDet][11-01 15:43:13]INFO: Train|Epoch92/100|Iter37410(100)| lr:1.40e-01| loss_qfl:0.1501| loss_bbox:0.3500| loss_dfl:0.1871| 
[NanoDet][11-01 15:43:13]INFO: Train|Epoch92/100|Iter37420(110)| lr:1.40e-01| loss_qfl:0.1645| loss_bbox:0.3510| loss_dfl:0.1947| 
[NanoDet][11-01 15:43:14]INFO: Train|Epoch92/100|Iter37430(120)| lr:1.40e-01| loss_qfl:0.0512| loss_bbox:0.3193| loss_dfl:0.1870| 
[NanoDet][11-01 15:43:14]INFO: Train|Epoch92/100|Iter37440(130)| lr:1.40e-01| loss_qfl:0.1477| loss_bbox:0.2193| loss_dfl:0.1558| 
[NanoDet][11-01 15:43:14]INFO: Train|Epoch92/100|Iter37450(140)| lr:1.40e-01| loss_qfl:0.2656| loss_bbox:0.3518| loss_dfl:0.1970| 
[NanoDet][11-01 15:43:15]INFO: Train|Epoch92/100|Iter37460(150)| lr:1.40e-01| loss_qfl:0.2210| loss_bbox:0.3495| loss_dfl:0.1554| 
[NanoDet][11-01 15:43:15]INFO: Train|Epoch92/100|Iter37470(160)| lr:1.40e-01| loss_qfl:0.0883| loss_bbox:0.2664| loss_dfl:0.1542| 
[NanoDet][11-01 15:43:15]INFO: Train|Epoch92/100|Iter37480(170)| lr:1.40e-01| loss_qfl:0.1987| loss_bbox:0.2745| loss_dfl:0.1715| 
[NanoDet][11-01 15:43:16]INFO: Train|Epoch92/100|Iter37490(180)| lr:1.40e-01| loss_qfl:0.1792| loss_bbox:0.2928| loss_dfl:0.1739| 
[NanoDet][11-01 15:43:16]INFO: Train|Epoch92/100|Iter37500(190)| lr:1.40e-01| loss_qfl:0.0934| loss_bbox:0.2296| loss_dfl:0.1510| 
[NanoDet][11-01 15:43:16]INFO: Train|Epoch92/100|Iter37510(200)| lr:1.40e-01| loss_qfl:0.2047| loss_bbox:0.2785| loss_dfl:0.1782| 
[NanoDet][11-01 15:43:17]INFO: Train|Epoch92/100|Iter37520(210)| lr:1.40e-01| loss_qfl:0.2134| loss_bbox:0.3447| loss_dfl:0.1947| 
[NanoDet][11-01 15:43:17]INFO: Train|Epoch92/100|Iter37530(220)| lr:1.40e-01| loss_qfl:0.2357| loss_bbox:0.2668| loss_dfl:0.1659| 
[NanoDet][11-01 15:43:17]INFO: Train|Epoch92/100|Iter37540(230)| lr:1.40e-01| loss_qfl:0.1853| loss_bbox:0.3580| loss_dfl:0.1879| 
[NanoDet][11-01 15:43:18]INFO: Train|Epoch92/100|Iter37550(240)| lr:1.40e-01| loss_qfl:0.2036| loss_bbox:0.3339| loss_dfl:0.1808| 
[NanoDet][11-01 15:43:18]INFO: Train|Epoch92/100|Iter37560(250)| lr:1.40e-01| loss_qfl:0.2317| loss_bbox:0.3239| loss_dfl:0.2042| 
[NanoDet][11-01 15:43:18]INFO: Train|Epoch92/100|Iter37570(260)| lr:1.40e-01| loss_qfl:0.1224| loss_bbox:0.2661| loss_dfl:0.1762| 
[NanoDet][11-01 15:43:19]INFO: Train|Epoch92/100|Iter37580(270)| lr:1.40e-01| loss_qfl:0.3406| loss_bbox:0.3728| loss_dfl:0.1960| 
[NanoDet][11-01 15:43:19]INFO: Train|Epoch92/100|Iter37590(280)| lr:1.40e-01| loss_qfl:0.2481| loss_bbox:0.2634| loss_dfl:0.1714| 
[NanoDet][11-01 15:43:19]INFO: Train|Epoch92/100|Iter37600(290)| lr:1.40e-01| loss_qfl:0.1615| loss_bbox:0.2421| loss_dfl:0.1693| 
[NanoDet][11-01 15:43:20]INFO: Train|Epoch92/100|Iter37610(300)| lr:1.40e-01| loss_qfl:0.2232| loss_bbox:0.2003| loss_dfl:0.1483| 
[NanoDet][11-01 15:43:20]INFO: Train|Epoch92/100|Iter37620(310)| lr:1.40e-01| loss_qfl:0.1708| loss_bbox:0.2242| loss_dfl:0.1613| 
[NanoDet][11-01 15:43:20]INFO: Train|Epoch92/100|Iter37630(320)| lr:1.40e-01| loss_qfl:0.2407| loss_bbox:0.2416| loss_dfl:0.1572| 
[NanoDet][11-01 15:43:21]INFO: Train|Epoch92/100|Iter37640(330)| lr:1.40e-01| loss_qfl:0.0745| loss_bbox:0.1703| loss_dfl:0.1532| 
[NanoDet][11-01 15:43:21]INFO: Train|Epoch92/100|Iter37650(340)| lr:1.40e-01| loss_qfl:0.2298| loss_bbox:0.2928| loss_dfl:0.1975| 
[NanoDet][11-01 15:43:21]INFO: Train|Epoch92/100|Iter37660(350)| lr:1.40e-01| loss_qfl:0.1471| loss_bbox:0.2431| loss_dfl:0.1681| 
[NanoDet][11-01 15:43:22]INFO: Train|Epoch92/100|Iter37670(360)| lr:1.40e-01| loss_qfl:0.1137| loss_bbox:0.2586| loss_dfl:0.1839| 
[NanoDet][11-01 15:43:22]INFO: Train|Epoch92/100|Iter37680(370)| lr:1.40e-01| loss_qfl:0.1021| loss_bbox:0.4446| loss_dfl:0.2409| 
[NanoDet][11-01 15:43:22]INFO: Train|Epoch92/100|Iter37690(380)| lr:1.40e-01| loss_qfl:0.2335| loss_bbox:0.3168| loss_dfl:0.1810| 
